,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
463,-0.383675626431317,-1.871980329505375,-0.37382967409714096,-1.6936574966969444,0.603353203123426,-0.5212035820764319,1.2108444829617848,0.8951341930254363,-0.48937025175187265,-0.7493169239758244,0.8443155723370389,0.6568284930127776,0.20447018628206276
464,0.5456849214821444,-1.6295536255550218,1.6273847533851769,-2.392804206364388,0.603353203123426,1.972456284107354,1.4345451715960214,-0.4308632523178511,0.2911106123444936,-0.840790060565274,0.8279003754129464,-0.8439813365089904,0.20447018628206276
465,-2.2542357101297483,1.279566821849216,-0.37382967409714096,0.8176962394818271,0.603353203123426,-0.226803845853117,-0.9423534129908542,0.5365311103225346,2.774976719979645,0.277676927732995,1.8687697732619832,-0.47448122650026975,0.20447018628206276
466,-0.06402295390057272,0.6388676756947113,-1.2314930001609916,-0.02002947523147311,0.603353203123426,-0.4499561573283238,-0.9080106312146121,-0.4228989280392169,-0.6426179542642249,0.1778880514535955,-0.7498189182847023,0.37173612375758475,0.20447018628206276
467,0.43913403063856277,0.08907854352158893,1.0556092026759432,0.43035229116756163,-1.657403979664351,-0.3370357105577373,-0.9382574848891004,0.24047507692827866,-0.7423144150064614,-0.8698951494800986,0.13025450613899783,0.9742799961476547,0.20447018628206276
468,0.13132034597932693,-0.9239187551281012,0.4838336519667095,0.39153975028065807,0.603353203123426,-0.49700634348273476,1.8220829843004032,2.412942589581904,-0.512158014207241,-0.8615794097901488,-1.3988758046633356,-0.48301099819352405,0.20447018628206276
469,0.2793076943731903,-0.3741296229549786,0.7697214273213264,-1.4050380651352723,0.603353203123426,-0.21201664449030214,-0.9502774585107853,2.1919430153580226,3.6523055745113258,1.0635143284332653,-1.1056639093836498,1.82292728136619,0.20447018628206276
470,0.43913403063856277,-0.1966386432770418,0.7697214273213264,-0.7329819880331844,0.603353203123426,-0.3639215312174007,-0.6165695932052193,-0.4308632523178511,-0.9502527474116977,1.5375114907604126,1.0008800727774982,-0.6680760447668616,0.20447018628206276
471,1.2619436877084425,0.9765334419112743,-0.37382967409714096,0.31000736573300175,-1.657403979664351,-0.38139731464618193,0.3601517233668,-0.42602628050464925,0.5075943556704928,1.0593564585882904,0.03376962644071864,2.0933200440691158,0.20447018628206276
472,0.5338459336106353,0.8986105727843751,-0.37382967409714096,0.4194118434007835,0.603353203123426,-0.17034362246782378,-0.288895345064929,-0.4308632523178511,1.4418926163405956,-0.844947930410249,-0.5893877270132345,0.091903613717693,0.20447018628206276
473,-0.7802817201268705,-0.9672092379763783,-1.5173807755156083,0.26259875874362953,0.603353203123426,-0.5117935448455497,1.037555217118362,-0.4308632523178511,-0.5007641329795568,-0.8491058002552239,0.8029857543037113,0.027245344352414973,0.20447018628206276
474,-0.6322943717330071,0.05011710895813929,0.1979458766120927,-1.3344461283543945,-1.657403979664351,-0.021127317806691602,-0.887530990705844,-0.10061483196820217,-0.7366174743926194,-0.8491058002552239,1.5056291390856609,-0.21928805696703513,0.20447018628206276
475,-1.5261379560319412,-2.027826067759173,1.0556092026759432,-1.8593271343081565,0.603353203123426,-0.43248037389954247,1.1698852019442485,1.0410773080789426,0.7924413863625975,-1.526838584986145,0.3302645611052227,-0.6282071118934679,-2.8724763266399496
476,0.6226383426469533,0.19297570235745468,-0.9456052248063747,0.5744015200968076,0.603353203123426,-0.22545955482013388,-0.41177318811753777,-0.31202385863142446,-0.70015705446403,-0.3418456791682765,-0.8939443472782381,0.9064218124308628,0.20447018628206276
477,1.6171133238537139,0.915926765923686,-0.37382967409714096,-0.6777587754961136,-1.657403979664351,0.024578577314736283,-0.8478319952580781,-0.43084286197977656,-0.4267039049996097,0.7184111313003425,-0.8650171224764476,0.30763783940382167,0.20447018628206276
478,1.1376343150575972,0.6951453033974718,-0.6597174494517578,-0.14323975603352276,0.603353203123426,-0.4996949255487012,-0.8991886322262198,2.000132064144842,-0.8408714876259294,1.454354093860913,0.19806750854319527,0.25896914206376476,0.20447018628206276
479,-0.1528153629368901,-0.4217491540880837,-0.6597174494517578,-0.7668452787398788,-1.657403979664351,0.5071790581556954,1.443997313369299,-0.4308632523178511,0.04044522533544159,-0.6245808286265749,-1.4114972671871937,-0.5596789461093277,0.20447018628206276
480,1.090278363571561,0.31418905433263083,-1.5173807755156083,0.9383016517679771,-1.657403979664351,-0.5319579103402973,-0.31410105646033587,-0.4303170080872223,1.3906201508160168,1.2173555126973397,-1.0392370791641539,-0.29234610150503715,0.20447018628206276
481,-0.29488321739499895,-0.20962578813152502,1.0556092026759432,1.2461971103473057,0.603353203123426,0.6684939821136762,-0.90895584539194,-0.39266785420670486,-0.5178549548210831,-0.32105632994340166,0.08195734896677793,-0.25034722564141704,0.20447018628206276
482,-2.206879758643712,1.0068367799050686,-1.2314930001609916,0.17090738698396477,-1.657403979664351,0.12405611375549114,-0.9298135715716392,1.3162843250369836,0.4506249495320722,-1.1692617783182968,1.1226078775234933,-0.3416847809124423,0.20447018628206276
483,0.8002231607195888,0.7470938828154047,0.1979458766120927,1.1591945019162602,0.603353203123426,-0.5037277986476506,-0.25738820582067024,-0.4283530307389308,0.8551077331148603,0.4606232009118937,-0.039296238979188186,-0.020353381626354493,0.20447018628206276
484,-0.2060908083586809,-2.4659257541837403,1.3414969780305601,-2.907265738254552,0.603353203123426,-0.4728091048890377,1.9386593995041608,-0.43085904081653104,-0.44949166745497804,-0.449950295137626,-0.3523158052139464,-0.6896754666395805,0.20447018628206276
485,-1.2064852835011965,0.9851915384809299,-0.9456052248063747,0.8953213212556342,0.603353203123426,-0.5574994399669776,-0.9505300197389672,3.0926205254025194,-0.7816233052419718,-0.19216236474917772,-0.8730058516461731,-0.43701222939051154,0.20447018628206276
486,0.6877527759402525,-0.1966386432770418,1.3414969780305601,0.38997682917111853,0.603353203123426,-0.07086608602706894,0.8044023867108477,-0.4306706074059805,-0.29567427088124165,1.2298291222322646,0.1884372596810604,-0.65860629823285,0.20447018628206276
487,0.3325831397949811,0.5176543237195346,0.4838336519667095,1.0180106283545038,0.603353203123426,-0.5722866413297925,0.47042671072170555,-0.4308632523178511,1.2823782791530172,1.3129865191317642,-0.45868628128206823,-0.5776784643365934,0.20447018628206276
488,0.1254008520435724,-0.09274148444117608,0.4838336519667095,-0.728814198407745,0.603353203123426,-0.6018610440554224,-0.38026604887327914,-0.42948304742977367,-0.6414785661414564,1.1300402459528651,-0.8627554731224615,0.43496443139703,0.20447018628206276
489,0.7943036667838342,-0.027805760168759998,-0.9456052248063747,-0.00908902746469498,0.603353203123426,-0.4875963062518526,0.05138175877306493,-0.4308632523178511,-0.8904348709663558,1.337933738201614,-1.0114042008239694,-1.1677926694175016,0.20447018628206276
490,0.3266636458592266,0.36613763375056374,1.3414969780305601,0.0018514203020831492,0.603353203123426,-0.3101498898980738,-0.008481805791026633,-0.4308632523178511,-0.6699632692106668,0.18620379114354546,-0.8950751719552309,-0.7236745566244158,0.20447018628206276
491,-0.17649333867990824,-0.20962578813152502,-0.9456052248063747,0.1568410969981075,0.603353203123426,-0.39887309807496324,-0.9146271304559065,-0.43058929624187925,-0.7388962506381562,0.8514629663395413,0.2403457601765814,-0.013953552923326666,0.20447018628206276
492,0.08988388842904518,0.7730681725243711,-1.5173807755156083,0.746583328997769,0.603353203123426,-0.4459232842293742,-0.5188974615480173,-0.4308632523178511,-0.5657092559773567,0.7599898297500922,0.622491544569464,-0.861000880966105,0.20447018628206276
493,1.79469814192635,0.9722043936264466,0.4838336519667095,0.09797106853877707,0.603353203123426,2.1740999390548303,-0.9433616414466705,-0.4256509982087973,-0.8431502638714664,-0.8740530193250735,-0.818397963212024,-0.11635081217177191,0.20447018628206276
494,0.1076423702363088,0.06743330209745024,-0.08794189874252414,-0.14245829547875288,-1.657403979664351,-0.5359907834392469,-0.36451247925114977,-0.4308632523178511,-0.3982192019303992,1.2672499508370394,0.43160104344995687,-0.6590062875267892,0.20447018628206276
495,0.6167188487111988,-0.22261293298600823,-1.2314930001609916,0.34126578792379636,0.603353203123426,0.016512831116837202,1.0470073588916395,-0.4308632523178511,-0.19312933983208397,0.7308847408352674,-0.6880248214193396,-0.2039484675444653,0.20447018628206276
496,0.2615492125659267,0.04578806067331156,-0.9456052248063747,0.5152710047858876,0.603353203123426,-0.5601880220329439,-0.9032845603279733,-0.4308632523178511,0.9975312484609127,1.337933738201614,-0.5925613317518925,0.06004446645543259,0.20447018628206276
497,-0.8453961534201704,-1.0278159139639667,0.4838336519667095,0.7372058023405305,0.603353203123426,-0.6018610440554224,1.2139951968862108,-0.38624635714435057,-0.6842056207452721,-1.8968890011889177,0.6586779342332417,1.014678914835518,0.20447018628206276
498,-0.25936625378047173,-0.3741296229549786,-0.6597174494517578,0.3954470530545076,0.603353203123426,-0.5144821269115161,2.140305090667416,-0.4308632523178511,1.2823782791530172,-0.3335299394783266,1.404657438894796,-0.36501415648144847,0.20447018628206276
499,-0.5671799384397075,-1.3351783421867358,-1.5173807755156083,-1.1692974644463618,0.603353203123426,-0.4136602994377781,-0.07464679820396977,-0.030979117071243397,-0.5235518954349252,-0.16305727583435287,-0.9999865194078781,0.914951584124117,0.20447018628206276
500,-0.8809131170346975,-2.084103695461934,0.7697214273213264,-0.6926065260367412,0.603353203123426,-0.49566205244975164,2.023728675463659,-0.4307906977406531,0.22274732497838845,-1.5559436739009698,-0.48265246879124374,-0.49568065907904946,0.20447018628206276
501,0.36810010340950833,-1.8936255709295136,0.4838336519667095,-0.35918335600159695,0.603353203123426,-0.3114941809310569,1.32111947031669,-0.4308632523178511,-0.5981818174762565,0.3358871055626443,-0.047686228518169144,0.14699213922547472,0.20447018628206276
502,0.32074415192347205,-0.3524843815308399,1.3414969780305601,-0.9835703392627225,-1.657403979664351,-0.2106723534573189,1.3148180424678384,-0.41802025819314254,-0.7890293280399665,-1.7472056867698187,-0.4768889107601177,0.5862903810265927,0.20447018628206276
503,-0.3304001810095261,-0.8849573205646515,0.1979458766120927,-0.9442368246726391,0.603353203123426,-0.5655651861648766,1.371530893107504,-0.4308632523178511,-0.36973449886118875,0.2444139689731952,-0.43982704392705496,-0.06769211456406346,0.20447018628206276
504,0.9186130394346794,1.0457982144685183,-0.08794189874252414,0.5267324262558456,0.603353203123426,-0.5574994399669776,-0.7514201491706465,-0.15523925503108602,0.6785025740857556,1.2838814302169392,0.9764396684682938,1.1009466058058632,0.20447018628206276
505,-0.6086163959899893,0.47003479258642944,-0.37382967409714096,-0.12370324216427575,-1.657403979664351,-0.5346464924062637,-0.9317670142047831,-0.4256926962416697,-0.18743239921824187,0.11967787362394579,-0.3881374127238557,-0.5356795884729734,0.20447018628206276
506,-0.3244806870737716,0.4657057443016017,-0.9456052248063747,-0.26775247109352196,0.603353203123426,-0.44054612009744154,-0.5819117400365348,-0.4308632523178511,-0.6260968264840828,0.48972828982671857,0.5005083923157595,0.3849657696546251,0.20447018628206276
507,-1.478782004545905,0.13236902636986633,-1.5173807755156083,0.29802497055986393,0.603353203123426,-0.3773644415472324,-0.8635855648802074,-0.4294246701837523,-0.6842056207452721,-1.6349432009554945,2.250952035870253,-0.007693720473177572,0.20447018628206276
508,-1.3603921258308145,-0.6988082443170588,1.6273847533851769,-0.05285081853180796,0.603353203123426,-0.46743194075710504,1.32111947031669,-0.429316255298284,2.182494896140067,-0.6536859175413998,-0.9654416494365091,-0.343944720423199,-2.8724763266399496
509,-1.2301632592442149,-0.7550858720198194,1.3414969780305601,-0.2799953531182501,0.603353203123426,-0.5319579103402973,-0.8393250676621282,-0.42135610082293695,2.7920675418211705,-1.7679950359946937,-0.305806080595683,2.8047710014664924,0.20447018628206276
510,0.924532533370434,1.2276182424312831,1.0556092026759432,1.2472390577536656,-1.657403979664351,0.2894039108124215,-0.6039667375075158,-0.4289993502484535,0.6500178710165452,1.1300402459528651,-0.016716223654713744,-0.3114155910935904,0.20447018628206276
511,0.4805704881888445,1.2449344355705942,-0.37382967409714096,0.48870134592371195,-1.657403979664351,-0.41500459047076127,-0.9475741459636278,-0.1689996058789881,-0.22731098351513654,-0.15889940598937788,-0.29876578502601653,0.4560338674552794,0.20447018628206276
512,1.3329776149374968,-2.6079185379260896,-1.5173807755156083,-2.9580606743145936,-1.657403979664351,-0.24024675618294875,2.08359224002775,0.43228602814145856,-0.5577335391179776,-1.2690506545976965,0.9893164784998593,2.64837518753625,0.20447018628206276
513,-0.5079849990821622,-1.3221911973322527,1.0556092026759432,-0.3703842906199649,-1.657403979664351,0.3552741714285968,2.1718122299116747,-0.08018279586071131,-0.28428038965355745,0.5978329057960681,1.1849856258350466,-0.531409702760172,-2.8724763266399496
514,-1.0821759108503515,-0.6511887131839539,-1.2314930001609916,0.4595268185456368,0.603353203123426,-0.6099267902533214,0.30028815880270865,-0.43018357438203053,0.6272301085611769,-1.5808908929708196,-1.583820356674782,0.27293876815459267,0.20447018628206276
515,1.3388971088732513,0.06310425381262251,0.7697214273213264,-0.0004929613622265491,0.603353203123426,1.3809682295947576,0.12069746511043411,-0.4306756111699252,-0.7383265565767719,0.5271491184314934,-0.8933242176166615,0.3941655234152276,0.20447018628206276
516,0.7351087274262889,0.8033715105181654,-1.5173807755156083,0.8705750703545884,0.603353203123426,-0.43785753803147526,-0.8988735608337771,-0.4276816924096847,-0.5349457766626093,0.19867740067847042,0.6104902117071824,0.3638963335963757,0.20447018628206276
517,-1.0584979351073334,-1.4953531287253619,-0.37382967409714096,-0.39356762041147114,0.603353203123426,-0.5736309323627757,1.7968772729049962,-0.42631816673475625,-0.744023497190614,-1.867783912274093,-1.7458930676386595,-0.2844863118791311,0.20447018628206276
518,-0.3244806870737716,-1.071106396812244,-0.08794189874252414,-0.08957946460599184,0.603353203123426,-0.23352530101803287,0.24357530816304293,-0.43085245252733717,3.344670781363854,-1.7513635566147936,0.0396790973333923,1.0562778014051988,-2.8724763266399496
519,1.4395285057810778,0.3401633440415973,0.1979458766120927,0.6950069323829575,0.603353203123426,1.4347398709140846,-0.9242053007861613,-0.42114761065857487,2.359100055169172,0.6560430836257177,0.6241330642618728,-0.1766191990360668,0.20447018628206276
520,-0.7033282989620615,1.1583534698740394,1.0556092026759432,1.2360381231352973,0.603353203123426,-0.44726757526235744,0.4924817081926866,1.5914913419950243,-0.7371871684540034,1.2963550397518642,1.0901057876137898,0.016885621639388677,0.20447018628206276
521,0.7291892334905343,0.028471867534000602,0.7697214273213264,0.6947464455313678,-1.657403979664351,-0.39887309807496324,-0.7904890018335272,0.7033232418122565,0.37086778093828293,-0.2670040219587269,-0.9981990868539216,0.11964287125237924,0.20447018628206276
522,1.3152191331302332,1.0631144076078292,1.0556092026759432,0.6825035635066397,-1.657403979664351,-0.17168791350080692,-0.033687517186433605,-0.4308632523178511,0.4848065932151245,1.0468828490533655,0.30772102399613527,-0.17874914202629322,0.20447018628206276
523,0.640396824454217,-0.1403610155742812,-0.9456052248063747,0.27562310132312756,0.603353203123426,-0.4781862690209704,0.26247959170959817,-0.4305042322548195,-0.44379472684113597,0.49804402951666854,-0.2316458687141699,0.10097337095776525,0.20447018628206276
524,0.11948135810781786,-0.7594149203046471,1.0556092026759432,-0.9481441274464886,-1.657403979664351,-0.5574994399669776,-0.9171477015954472,3.442884001530935,-0.5850788540644197,0.6851481725405426,0.4458275474508369,-0.6611362305170158,0.20447018628206276
525,1.6585497814039956,-0.6252144234749875,-1.2314930001609916,0.1159446612984843,0.603353203123426,-0.17034362246782378,-0.15656536023904244,-0.4307715166455318,-0.27288650842587325,0.7516740900601423,-0.8629743424147828,-0.10062123318761132,0.20447018628206276
526,-0.7684427322553614,0.34449239232642503,0.7697214273213264,-0.11875399198406701,0.603353203123426,-0.32493709126088866,-0.21327821087870805,-0.42981246188946587,0.0347482847215995,0.6394116042458179,-1.4819731793146327,0.26416900288497486,0.20447018628206276
527,-0.41919259004584414,-0.20962578813152502,-0.37382967409714096,0.011749920662501566,0.603353203123426,-0.5279250372413478,0.33494601197139307,-0.4308632523178511,0.695593395927282,0.16541444191867058,0.3998649960633771,-0.6546064052934577,0.20447018628206276
528,-0.0877009296435902,1.4657158980968084,1.6273847533851769,1.8249988945801892,0.603353203123426,-0.3948402249760137,-0.5693088843388313,-0.4308372744433716,-0.17034157737671557,1.454354093860913,1.5093134388397351,-0.9051296998199516,0.20447018628206276
529,0.1964347792726268,1.0284820213292072,0.7697214273213264,0.585081481011996,0.603353203123426,-0.24293533824891506,-0.8106535709498529,-0.43085095139815377,-0.9388588661840136,1.3836703064963383,0.35598170295296866,-0.7234045638510068,0.20447018628206276
530,0.7883841728480796,0.0024975778250341703,-1.2314930001609916,-0.47093221533368795,0.603353203123426,-0.11926056321446316,-0.9149422018483492,-0.43073273747496044,0.7924413863625975,0.6227801248659179,-0.5181092941472847,1.0205487577240762,0.20447018628206276
531,-0.3363196749452807,0.7644100759547157,0.7697214273213264,0.7840934356267228,-1.657403979664351,-0.5171707089774824,-0.9457876911684783,-0.3282860914516723,2.35340311455533,0.07809917517419598,0.4382036004349803,0.16737159375167895,0.20447018628206276
532,-0.9282690685207339,0.06310425381262251,1.0556092026759432,-0.055455687047707466,0.603353203123426,0.29209249287838773,0.675223115809387,-0.43082943521319156,2.9344910571672234,-0.62873869847155,-0.27640463899386336,1.2264132475822542,0.20447018628206276
533,0.23195174288715403,0.5912481445616061,-0.37382967409714096,0.10370177927375618,-1.657403979664351,0.8432518164014888,-0.41177318811753777,-0.4308632523178511,-0.45518860806882017,1.12588237610789,-1.3574730301992344,0.7340264267430507,0.20447018628206276
534,1.1080368453788245,0.41375716488366887,-0.9456052248063747,0.1654371631005759,0.603353203123426,-0.3692986953493334,-0.6600494453622963,-0.42932876470814574,-0.3811283800888729,1.462669833550863,0.048142043303146836,-0.45634171202012525,0.20447018628206276
535,0.48648998212459904,-1.1057387830908658,-0.08794189874252414,0.04196639544693644,0.603353203123426,-0.4620547766251723,0.20576674106993248,-0.2394692814333955,-0.2387048647428207,0.394097283392294,0.489455493053537,-0.6852755844062488,0.20447018628206276
536,-1.7984346770766495,-0.317851995252218,-0.9456052248063747,-0.04659913409364876,0.603353203123426,-0.3101498898980738,-0.8119138565196232,-0.39083314076031794,-0.564000173793204,-0.7534747938207993,-1.2653290581319931,1.4606669775777696,-2.8724763266399496
537,-0.9045910927777157,-1.4996821770101896,-0.08794189874252414,-0.5027116112276626,0.603353203123426,-0.4539890304272733,1.6456430045325543,-0.4308632523178511,0.5588668211950717,-0.49152899358737584,-0.7518252201309805,-0.9245891789700956,0.20447018628206276
538,0.2733882004374358,1.1886568078678335,-0.9456052248063747,1.029211562972872,0.603353203123426,-0.5386793655052131,-0.41492390204196367,-0.4308632523178511,-0.6346422374048459,0.5396227279664183,-0.27293920853211046,0.6046898885477977,0.20447018628206276
539,1.2441852059011789,0.6475257722643667,-0.9456052248063747,1.064898261640696,0.603353203123426,-0.5252364551753814,1.346325181712097,-0.4308632523178511,-0.10197829001061061,1.466827703395838,0.002033579054138875,-0.922599232232748,0.20447018628206276
540,-1.401828583381096,-1.9888646331957236,0.4838336519667095,-1.8627134633788265,0.603353203123426,-0.5265807462083646,0.5302902752857969,-0.42515062181432817,-0.8215018895388665,-1.4561547976215703,0.4630452651134413,3.4486137684557887,0.20447018628206276
541,-0.3008027113307535,-0.6425306166142983,0.4838336519667095,0.11802855611120372,0.603353203123426,0.6416081614540127,0.3286445841225415,-0.4308632523178511,3.0826115131271177,0.9512518426189409,0.5721151291201922,-0.7408740962638031,0.20447018628206276
542,-0.24160777197320812,-1.0148287691094835,1.0556092026759432,0.4457210154113691,-1.657403979664351,-0.5857295516596243,1.0942680677580277,-0.4299167069716469,-0.5930545709237987,-1.876099651964043,-1.1333873530776728,-0.23768756448824013,0.20447018628206276
543,-1.0584979351073334,-1.248597376490181,-1.5173807755156083,-0.3972144363337304,0.603353203123426,-0.5359907834392469,-0.32670391215803934,-0.4308523274332386,-0.34694673640582036,-0.986315505139398,0.44039229335819274,-0.5800784001002289,0.20447018628206276
544,-1.780676195269386,-1.205306893641904,-0.08794189874252414,0.18653659807936226,0.603353203123426,-0.5507779848020617,0.772895247466589,-0.3754048685975187,0.7696536239072292,-1.1900511275431718,-1.2409616102535617,-0.6060777042062795,-2.8724763266399496
545,-0.14689586900113555,0.41375716488366887,1.6273847533851769,-0.620451668146323,-1.657403979664351,-0.5642208951318934,-0.16286678808789418,-0.3770727899124159,-0.5064610735933989,0.4232023723071189,-0.6406760978471783,1.9441240374297797,0.20447018628206276
546,-0.02258649635029098,0.8293458002271312,-1.5173807755156083,0.27874894354220714,0.603353203123426,-0.49162917935080214,-0.9283012288879148,-0.43010851792286015,-0.6335028492820775,0.6602009534706927,0.7301022799607392,-0.010893634824691486,0.20447018628206276
547,1.5875158541749412,1.1107339387409343,-0.9456052248063747,0.9237143880789395,0.603353203123426,1.273424946956104,0.3570010094423741,0.2529844867900078,-0.8949924234574294,0.917988883859141,-0.7460251838844675,-0.26701677946633484,0.20447018628206276
548,1.3980920482307968,0.8509910416512699,-0.37382967409714096,0.8924559658881447,-1.657403979664351,-0.37602015051424925,-0.7763107891736108,-0.4308444048069928,-0.2330079241289786,0.8847259250993412,-0.5296728884249232,-0.21754810353839943,0.20447018628206276
549,0.8298206303983614,0.7384357862457492,-0.6597174494517578,-0.21018487689214152,0.603353203123426,1.6498264361913926,1.686602285550091,-0.4308632523178511,0.05753604717696788,0.9429361029289909,-1.0472987647646523,-0.9569983115115225,0.20447018628206276
550,0.9541300030492066,0.7600810276698879,0.4838336519667095,0.21362723064471803,0.603353203123426,-0.053390302598287746,-0.9458507054469669,-0.06558848435536066,-0.33555285517813616,1.0676721982782404,-0.058191954549588476,-0.14329009111857968,0.20447018628206276
551,0.770625691040816,0.5046671788650513,-1.2314930001609916,0.7075103012592755,0.603353203123426,-0.3800530236131987,0.41056314615761397,-0.3754048685975187,-0.5463396578902936,-0.998789114674323,-0.10568659098329698,0.8411835585893729,0.20447018628206276
552,-0.23568827803745357,1.3921220772547367,0.1979458766120927,1.3433587059903596,-1.657403979664351,-0.4660876497241218,-0.9434561628644033,-0.4308632523178511,1.0089251296885968,0.6809903026955676,-0.6663202832641496,-0.6662060948176955,0.20447018628206276
553,0.9600494969849611,1.0977467938864511,0.1979458766120927,0.7549189082486477,0.603353203123426,-0.36257724018441756,-0.9386040634207873,-0.416227242779628,1.2424996948561224,-1.1858932576981969,-0.19885195308137096,0.7650855954174326,0.20447018628206276
554,1.5579183844961686,0.5652738548526397,-0.9456052248063747,1.028430102418102,0.603353203123426,0.30150253010927003,-0.7646531476532351,-0.3812425931996589,-0.9787374504809081,-0.050794790020028395,0.11675756644585515,0.110303121238898,0.20447018628206276
555,0.5397654275463898,1.3401734978368045,0.4838336519667095,-0.14897046676850187,0.603353203123426,-0.304772725766141,-0.9428575272187623,-0.07226016961494953,-0.2614926271981891,0.6726745630056177,-1.0896864510441993,0.4260346704098365,0.20447018628206276
556,1.717744720761541,-0.0018314704597935684,-1.2314930001609916,1.1039712893791895,-1.657403979664351,1.8380271808090365,0.08603961194174951,-0.4308632523178511,0.3993524840074934,0.3317292357176693,-1.1963487528354158,0.6362890427689976,0.20447018628206276
557,1.10211735144307,0.15834331607883276,-1.2314930001609916,-0.7574677520826406,0.603353203123426,-0.30880559886509057,-0.8897364904529422,3.363657739073317,-0.13615993369366317,0.8639365758744663,0.39909895354025227,-0.8663307383078455,0.20447018628206276
558,-0.7625232383196069,0.024142819249172862,-1.2314930001609916,-0.7423595146904226,0.603353203123426,-0.4875963062518526,-0.7006936549873901,-0.42975408464344445,-0.6312240730365407,-1.0611571623489477,-0.30179347690312697,-0.07129201820951661,0.20447018628206276
559,-1.0703369229788424,0.6042352894160894,-1.5173807755156083,-0.44123671425243316,0.603353203123426,-0.25234537547979735,-0.933436892584729,-0.39387709716000535,3.287701375225433,-0.07989987893485326,-0.5853751233206784,0.8606830366689108,0.20447018628206276
560,2.0018804296777586,-0.13170291900462572,1.6273847533851769,-0.8152958331356108,-1.657403979664351,0.005758502852971881,-0.9298135715716392,-0.4163106388453729,-0.6887631732363457,1.4917749224656878,0.21032418891318458,0.3182975540873024,0.20447018628206276
561,0.23787123682290856,1.2276182424312831,1.6273847533851769,1.328250468598142,0.603353203123426,-0.4781862690209704,0.6248116930185731,1.6999062274633434,0.4677157713735985,0.6477273439357678,-0.38069585678493334,-0.13969018747312653,0.20447018628206276
562,-1.3603921258308145,0.6864872068278164,0.4838336519667095,1.1352297115699843,0.603353203123426,-0.35720007605248477,-0.9453465912190588,-0.3969627515925652,-0.4267039049996097,-1.7887843852195684,1.9885642325924742,0.37163612643409993,0.20447018628206276
563,-0.14689586900113555,0.9851915384809299,-0.6597174494517578,0.8802130838634168,0.603353203123426,-0.4607104855921892,1.1320766348511382,-0.4308632523178511,-0.4950671923657147,1.458511963705888,1.3782107327393134,-0.9092695890122228,0.20447018628206276
564,0.1609178156580996,1.1540244215892117,-1.2314930001609916,0.18393172956346276,0.603353203123426,-0.2953626885352588,-0.6490219466268058,0.6949836352377704,-0.1589476961490314,-0.35847715854817647,-0.42800810214170815,0.8293538752211199,0.20447018628206276
565,-0.7210867807693251,1.5609549603630186,0.7697214273213264,1.2665150847713222,0.603353203123426,0.2504194708559095,-0.889106347668057,0.7491910779719297,0.3936555433936513,-1.2399455656828715,0.07641266022797318,0.3317671935607063,0.20447018628206276
566,1.0429224120855247,0.37912477860504695,1.3414969780305601,-0.5904956802134784,0.603353203123426,-0.4418904111304247,0.048231044848639056,-0.4308632523178511,2.5072205111290664,1.333775868356639,0.10687197007601251,-0.5420794171760012,0.20447018628206276
567,0.3325831397949811,1.3228573046974934,-0.08794189874252414,1.3558620748666774,0.603353203123426,-0.46877623179008815,-0.8131741420893934,0.1403997980344457,-0.6101453927653249,1.483459182775738,0.03573945007160986,-0.2723466368080752,0.20447018628206276
568,-0.963786032135261,1.3748058841154258,-1.5173807755156083,1.6804286919477633,0.603353203123426,-0.3424128746896699,-0.7224335810659285,-0.42880753929724036,3.4301248905714847,0.7308847408352674,0.059888028657719555,-0.2530171541784615,0.20447018628206276
569,0.33850263373073564,-0.1749934018529031,-1.5173807755156083,-0.5172988749167005,0.603353203123426,-0.5628766040989103,-0.6408300904232985,1.9917924575703563,-0.828338218275477,1.146671725332765,-0.2628712210853336,1.0186788077749103,0.20447018628206276
570,-1.3248751622162873,-1.8027155569481315,0.7697214273213264,-1.430305289739498,0.603353203123426,-0.49566205244975164,1.443997313369299,-0.4302878194642116,0.5189882368981771,-0.9156317177748233,0.8317305880285677,-0.44541200456323554,0.20447018628206276
571,0.40361706702403555,-0.1620062569984199,-1.5173807755156083,0.07061994912183152,-1.657403979664351,-0.5238921641423983,-0.5472538868678501,-0.4308632523178511,-0.6568603057988301,-0.31689846009842665,0.6813309059884902,-0.4390121758602077,0.20447018628206276
572,1.256024193772688,-0.6685049063232649,-0.9456052248063747,-0.9056847706373257,0.603353203123426,0.17379488197586848,-0.2542374918962444,-0.42946219841333744,-0.2614926271981891,0.8722523155644163,-0.050713920395279555,0.9033818937969246,0.20447018628206276
573,1.279702169515706,0.5739319514222951,1.3414969780305601,0.5129266231215779,-1.657403979664351,0.7894801750821618,-0.8516128519673892,2.3795841632839596,0.31959531541370406,0.019888997344546265,-0.6955393337890351,0.4938928541266284,0.20447018628206276
574,1.0014859545352428,-1.0840935416667272,-0.37382967409714096,-1.4714622122907115,-1.657403979664351,-0.4526447393942901,-0.693762084353653,-0.4308632523178511,-0.5178549548210831,-0.807527101805474,-0.753977434838806,0.21870021989643182,0.20447018628206276
